35.32,14520,226.58
35.33,14522,226.48
35.34,14524,226.38
35.35,14526,226.27
35.36,14528,226.17
35.37,14530,226.06
35.38,14532,225.96
35.39,14535,225.85
35.4,14537,225.75
35.41,14539,225.65
35.42,14541,225.54
35.43,14543,225.44
35.44,14545,225.33
35.45,14547,225.23
35.46,14549,225.13
35.47,14551,225.02
35.48,14553,224.92
35.49,14555,224.81
35.5,14557,224.71
35.51,14559,224.61
35.52,14561,224.5
35.53,14563,224.4
35.54,14565,224.29
35.55,14567,224.19
35.56,14569,224.09
35.57,14571,223.98
35.58,14573,223.88
35.59,14575,223.77
35.6,14578,223.67
35.61,14580,223.57
35.62,14582,223.46
35.63,14584,223.36
35.64,14586,223.26
35.65,14588,223.15
35.66,14590,223.05
35.67,14592,222.94
35.68,14594,222.84
35.69,14596,222.74
35.7,14598,222.63
35.71,14600,222.53
35.72,14602,222.43
35.73,14604,222.32
35.74,14606,222.22
35.75,14608,222.11
35.76,14610,222.01
35.77,14612,221.91
35.78,14614,221.8
35.79,14616,221.7
35.8,14618,221.6
35.81,14620,221.49
35.82,14622,221.39
35.83,14624,221.29
35.84,14626,221.18
35.85,14628,221.08
35.86,14630,220.97
35.87,14632,220.87
35.88,14634,220.77
35.89,14636,220.66
35.9,14638,220.56
35.91,14640,220.46
35.92,14642,220.35
35.93,14644,220.25
35.94,14646,220.15
35.95,14648,220.04
35.96,14650,219.94
35.97,14652,219.84
35.98,14654,219.73
35.99,14656,219.63
36,14658,219.53
36.01,14660,219.42
36.02,14662,219.32
36.03,14664,219.22
36.04,14666,219.11
36.05,14668,219.01
36.06,14670,218.91
36.07,14672,218.8
36.08,14674,218.7
36.09,14676,218.6
36.1,14678,218.49
36.11,14680,218.39
36.12,14682,218.29
36.13,14684,218.18
36.14,14686,218.08
36.15,14688,217.98
36.16,14690,217.88
36.17,14692,217.77
36.18,14694,217.67
36.19,14696,217.57
36.2,14698,217.46
36.21,14700,217.36
36.22,14702,217.26
36.23,14704,217.15
36.24,14706,217.05
36.25,14708,216.95
36.26,14710,216.84
36.27,14712,216.74
36.28,14713,216.64
36.29,14715,216.54
36.3,14717,216.43
36.31,14719,216.33
36.32,14721,216.23
36.33,14723,216.12
36.34,14725,216.02
36.35,14727,215.92
36.36,14729,215.82
36.37,14731,215.71
36.38,14733,215.61
36.39,14735,215.51
36.4,14737,215.4
36.41,14739,215.3
36.42,14741,215.2
36.43,14743,215.1
36.44,14745,214.99
36.45,14747,214.89
36.46,14749,214.79
36.47,14751,214.69
36.48,14753,214.58
36.49,14755,214.48
36.5,14756,214.38
36.51,14758,214.27
36.52,14760,214.17
36.53,14762,214.07
36.54,14764,213.97
36.55,14766,213.86
36.56,14768,213.76
36.57,14770,213.66
36.58,14772,213.56
36.59,14774,213.45
36.6,14776,213.35
36.61,14778,213.25
36.62,14780,213.15
36.63,14782,213.04
36.64,14784,212.94
36.65,14785,212.84
36.66,14787,212.74
36.67,14789,212.63
36.68,14791,212.53
36.69,14793,212.43
36.7,14795,212.33
36.71,14797,212.22
36.72,14799,212.12
36.73,14801,212.02
36.74,14803,211.92
36.75,14805,211.81
36.76,14807,211.71
36.77,14808,211.61
36.78,14810,211.51
36.79,14812,211.41
36.8,14814,211.3
36.81,14816,211.2
36.82,14818,211.1
36.83,14820,211
36.84,14822,210.89
36.85,14824,210.79
36.86,14826,210.69
36.87,14828,210.59
36.88,14829,210.49
36.89,14831,210.38
36.9,14833,210.28
36.91,14835,210.18
36.92,14837,210.08
36.93,14839,209.97
36.94,14841,209.87
36.95,14843,209.77
36.96,14845,209.67
36.97,14846,209.57
36.98,14848,209.46
36.99,14850,209.36
37,14852,209.26
37.01,14854,209.16
37.02,14856,209.06
37.03,14858,208.95
37.04,14860,208.85
37.05,14862,208.75
37.06,14863,208.65
37.07,14865,208.55
37.08,14867,208.44
37.09,14869,208.34
37.1,14871,208.24
37.11,14873,208.14
37.12,14875,208.04
37.13,14877,207.93
37.14,14878,207.83
37.15,14880,207.73
37.16,14882,207.63
37.17,14884,207.53
37.18,14886,207.43
37.19,14888,207.32
37.2,14890,207.22
37.21,14892,207.12
37.22,14893,207.02
37.23,14895,206.92
37.24,14897,206.82
37.25,14899,206.71
37.26,14901,206.61
37.27,14903,206.51
37.28,14905,206.41
37.29,14906,206.31
37.3,14908,206.2
37.31,14910,206.1
37.32,14912,206
37.33,14914,205.9
37.34,14916,205.8
37.35,14918,205.7
37.36,14919,205.6
37.37,14921,205.49
37.38,14923,205.39
37.39,14925,205.29
37.4,14927,205.19
37.41,14929,205.09
37.42,14931,204.99
37.43,14932,204.88
37.44,14934,204.78
37.45,14936,204.68
37.46,14938,204.58
37.47,14940,204.48
37.48,14942,204.38
37.49,14943,204.28
37.5,14945,204.17
37.51,14947,204.07
37.52,14949,203.97
37.53,14951,203.87
37.54,14953,203.77
37.55,14954,203.67
37.56,14956,203.57
37.57,14958,203.47
37.58,14960,203.36
37.59,14962,203.26
37.6,14964,203.16
37.61,14965,203.06
37.62,14967,202.96
37.63,14969,202.86
37.64,14971,202.76
37.65,14973,202.66
37.66,14974,202.55
37.67,14976,202.45
37.68,14978,202.35
37.69,14980,202.25
37.7,14982,202.15
37.71,14984,202.05
37.72,14985,201.95
37.73,14987,201.85
37.74,14989,201.74
37.75,14991,201.64
37.76,14993,201.54
37.77,14994,201.44
37.78,14996,201.34
37.79,14998,201.24
37.8,15000,201.14
37.81,15002,201.04
37.82,15003,200.94
37.83,15005,200.84
37.84,15007,200.73
37.85,15009,200.63
37.86,15011,200.53
37.87,15012,200.43
37.88,15014,200.33
37.89,15016,200.23
37.9,15018,200.13
37.91,15020,200.03
37.92,15021,199.93
37.93,15023,199.83
37.94,15025,199.73
37.95,15027,199.62
37.96,15029,199.52
37.97,15030,199.42
37.98,15032,199.32
37.99,15034,199.22
38,15036,199.12
38.01,15037,199.02
38.02,15039,198.92
38.03,15041,198.82
38.04,15043,198.72
38.05,15045,198.62
38.06,15046,198.52
38.07,15048,198.42
38.08,15050,198.31
38.09,15052,198.21
38.1,15053,198.11
38.11,15055,198.01
38.12,15057,197.91
38.13,15059,197.81
38.14,15061,197.71
38.15,15062,197.61
38.16,15064,197.51
38.17,15066,197.41
38.18,15068,197.31
38.19,15069,197.21
38.2,15071,197.11
38.21,15073,197.01
38.22,15075,196.91
38.23,15076,196.81
38.24,15078,196.71
38.25,15080,196.61
38.26,15082,196.5
38.27,15083,196.4
38.28,15085,196.3
38.29,15087,196.2
38.3,15089,196.1
38.31,15090,196
38.32,15092,195.9
38.33,15094,195.8
38.34,15096,195.7
38.35,15097,195.6
38.36,15099,195.5
38.37,15101,195.4
38.38,15103,195.3
38.39,15104,195.2
38.4,15106,195.1
38.41,15108,195
38.42,15110,194.9
38.43,15111,194.8
38.44,15113,194.7
38.45,15115,194.6
38.46,15117,194.5
38.47,15118,194.4
38.48,15120,194.3
38.49,15122,194.2
38.5,15124,194.1
38.51,15125,194
38.52,15127,193.9
38.53,15129,193.8
38.54,15130,193.7
38.55,15132,193.6
38.56,15134,193.5
38.57,15136,193.4
38.58,15137,193.3
38.59,15139,193.2
38.6,15141,193.1
38.61,15143,193
38.62,15144,192.9
38.63,15146,192.8
38.64,15148,192.7
38.65,15149,192.6
38.66,15151,192.5
38.67,15153,192.4
38.68,15155,192.3
38.69,15156,192.2
38.7,15158,192.1
38.71,15160,192
38.72,15161,191.9
38.73,15163,191.8
38.74,15165,191.7
38.75,15166,191.6
38.76,15168,191.5
38.77,15170,191.4
38.78,15172,191.3
38.79,15173,191.2
38.8,15175,191.1
38.81,15177,191
38.82,15178,190.9
38.83,15180,190.8
38.84,15182,190.7
38.85,15183,190.6
38.86,15185,190.5
38.87,15187,190.4
38.88,15189,190.3
38.89,15190,190.2
38.9,15192,190.1
38.91,15194,190
38.92,15195,189.9
38.93,15197,189.8
38.94,15199,189.7
38.95,15200,189.6
38.96,15202,189.5
38.97,15204,189.4
38.98,15205,189.3
38.99,15207,189.2
39,15209,189.11
39.01,15210,189.01
39.02,15212,188.91
39.03,15214,188.81
39.04,15215,188.71
39.05,15217,188.61
39.06,15219,188.51
39.07,15221,188.41
39.08,15222,188.31
39.09,15224,188.21
39.1,15226,188.11
39.11,15227,188.01
39.12,15229,187.91
39.13,15231,187.81
39.14,15232,187.71
39.15,15234,187.61
39.16,15236,187.51
39.17,15237,187.41
39.18,15239,187.32
39.19,15241,187.22
39.2,15242,187.12
39.21,15244,187.02
39.22,15245,186.92
39.23,15247,186.82
39.24,15249,186.72
39.25,15250,186.62
39.26,15252,186.52
39.27,15254,186.42
39.28,15255,186.32
39.29,15257,186.22
39.3,15259,186.12
39.31,15260,186.03
39.32,15262,185.93
39.33,15264,185.83
39.34,15265,185.73
39.35,15267,185.63
39.36,15269,185.53
39.37,15270,185.43
39.38,15272,185.33
39.39,15273,185.23
39.4,15275,185.13
39.41,15277,185.03
39.42,15278,184.94
39.43,15280,184.84
39.44,15282,184.74
39.45,15283,184.64
39.46,15285,184.54
39.47,15287,184.44
39.48,15288,184.34
39.49,15290,184.24
39.5,15291,184.14
39.51,15293,184.04
39.52,15295,183.95
39.53,15296,183.85
39.54,15298,183.75
39.55,15300,183.65
39.56,15301,183.55
39.57,15303,183.45
39.58,15304,183.35
39.59,15306,183.25
39.6,15308,183.15
39.61,15309,183.06
39.62,15311,182.96
39.63,15313,182.86
39.64,15314,182.76
39.65,15316,182.66
39.66,15317,182.56
39.67,15319,182.46
39.68,15321,182.36
39.69,15322,182.27
39.7,15324,182.17
39.71,15325,182.07
39.72,15327,181.97
39.73,15329,181.87
39.74,15330,181.77
39.75,15332,181.67
39.76,15333,181.58
39.77,15335,181.48
39.78,15337,181.38
39.79,15338,181.28
39.8,15340,181.18
39.81,15341,181.08
39.82,15343,180.98
39.83,15345,180.89
39.84,15346,180.79
39.85,15348,180.69
39.86,15349,180.59
39.87,15351,180.49
39.88,15353,180.39
39.89,15354,180.29
39.9,15356,180.2
39.91,15357,180.1
39.92,15359,180
39.93,15360,179.9
39.94,15362,179.8
39.95,15364,179.7
39.96,15365,179.61
39.97,15367,179.51
39.98,15368,179.41
39.99,15370,179.31
40,15372,179.21
40.01,15373,179.11
40.02,15375,179.02
40.03,15376,178.92
40.04,15378,178.82
40.05,15379,178.72
40.06,15381,178.62
40.07,15383,178.52
40.08,15384,178.43
40.09,15386,178.33
40.1,15387,178.23
40.11,15389,178.13
40.12,15390,178.03
40.13,15392,177.94
40.14,15393,177.84
40.15,15395,177.74
40.16,15397,177.64
40.17,15398,177.54
40.18,15400,177.44
40.19,15401,177.35
40.2,15403,177.25
40.21,15404,177.15
40.22,15406,177.05
40.23,15408,176.95
40.24,15409,176.86
40.25,15411,176.76
40.26,15412,176.66
40.27,15414,176.56
40.28,15415,176.46
40.29,15417,176.37
40.3,15418,176.27
40.31,15420,176.17
40.32,15421,176.07
40.33,15423,175.98
40.34,15425,175.88
40.35,15426,175.78
40.36,15428,175.68
40.37,15429,175.58
40.38,15431,175.49
40.39,15432,175.39
40.4,15434,175.29
40.41,15435,175.19
40.42,15437,175.09
40.43,15438,175
40.44,15440,174.9
40.45,15441,174.8
40.46,15443,174.7
40.47,15444,174.61
40.48,15446,174.51
40.49,15448,174.41
40.5,15449,174.31
40.51,15451,174.21
40.52,15452,174.12
40.53,15454,174.02
40.54,15455,173.92
40.55,15457,173.82
40.56,15458,173.73
40.57,15460,173.63
40.58,15461,173.53
40.59,15463,173.43
40.6,15464,173.34
40.61,15466,173.24
40.62,15467,173.14
40.63,15469,173.04
40.64,15470,172.95
40.65,15472,172.85
40.66,15473,172.75
40.67,15475,172.65
40.68,15476,172.56
40.69,15478,172.46
40.7,15479,172.36
40.71,15481,172.26
40.72,15482,172.17
40.73,15484,172.07
40.74,15485,171.97
40.75,15487,171.87
40.76,15488,171.78
40.77,15490,171.68
40.78,15491,171.58
40.79,15493,171.48
40.8,15494,171.39
40.81,15496,171.29
40.82,15497,171.19
40.83,15499,171.1
40.84,15500,171
40.85,15502,170.9
40.86,15503,170.8
40.87,15505,170.71
40.88,15506,170.61
40.89,15508,170.51
40.9,15509,170.41
40.91,15511,170.32
40.92,15512,170.22
40.93,15514,170.12
40.94,15515,170.03
40.95,15517,169.93
40.96,15518,169.83
40.97,15520,169.73
40.98,15521,169.64
40.99,15523,169.54
41,15524,169.44
41.01,15525,169.35
41.02,15527,169.25
41.03,15528,169.15
41.04,15530,169.06
41.05,15531,168.96
41.06,15533,168.86
41.07,15534,168.76
41.08,15536,168.67
41.09,15537,168.57
41.1,15539,168.47
41.11,15540,168.38
41.12,15542,168.28
41.13,15543,168.18
41.14,15545,168.09
41.15,15546,167.99
41.16,15547,167.89
41.17,15549,167.8
41.18,15550,167.7
41.19,15552,167.6
41.2,15553,167.51
41.21,15555,167.41
41.22,15556,167.31
41.23,15558,167.21
41.24,15559,167.12
41.25,15560,167.02
41.26,15562,166.92
41.27,15563,166.83
41.28,15565,166.73
41.29,15566,166.63
41.3,15568,166.54
41.31,15569,166.44
41.32,15571,166.34
41.33,15572,166.25
41.34,15573,166.15
41.35,15575,166.05
41.36,15576,165.96
41.37,15578,165.86
41.38,15579,165.76
41.39,15581,165.67
41.4,15582,165.57
41.41,15584,165.47
41.42,15585,165.38
41.43,15586,165.28
41.44,15588,165.19
41.45,15589,165.09
41.46,15591,164.99
41.47,15592,164.9
41.48,15594,164.8
41.49,15595,164.7
41.5,15596,164.61
41.51,15598,164.51
41.52,15599,164.41
41.53,15601,164.32
41.54,15602,164.22
41.55,15603,164.12
41.56,15605,164.03
41.57,15606,163.93
41.58,15608,163.84
41.59,15609,163.74
41.6,15611,163.64
41.61,15612,163.55
41.62,15613,163.45
41.63,15615,163.35
41.64,15616,163.26
41.65,15618,163.16
41.66,15619,163.07
41.67,15620,162.97
41.68,15622,162.87
41.69,15623,162.78
41.7,15625,162.68
41.71,15626,162.58
41.72,15627,162.49
41.73,15629,162.39
41.74,15630,162.3
41.75,15632,162.2
41.76,15633,162.1
41.77,15634,162.01
41.78,15636,161.91
41.79,15637,161.82
41.8,15639,161.72
41.81,15640,161.62
41.82,15641,161.53
41.83,15643,161.43
41.84,15644,161.34
41.85,15646,161.24
41.86,15647,161.14
41.87,15648,161.05
41.88,15650,160.95
41.89,15651,160.86
41.9,15652,160.76
41.91,15654,160.66
41.92,15655,160.57
41.93,15657,160.47
41.94,15658,160.38
41.95,15659,160.28
41.96,15661,160.19
41.97,15662,160.09
41.98,15663,159.99
41.99,15665,159.9
42,15666,159.8
42.01,15668,159.71
42.02,15669,159.61
42.03,15670,159.51
42.04,15672,159.42
42.05,15673,159.32
42.06,15674,159.23
42.07,15676,159.13
42.08,15677,159.04
42.09,15679,158.94
42.1,15680,158.85
42.11,15681,158.75
42.12,15683,158.65
42.13,15684,158.56
42.14,15685,158.46
42.15,15687,158.37
42.16,15688,158.27
42.17,15689,158.18
42.18,15691,158.08
42.19,15692,157.99
42.2,15693,157.89
42.21,15695,157.79
42.22,15696,157.7
42.23,15697,157.6
42.24,15699,157.51
42.25,15700,157.41
42.26,15702,157.32
42.27,15703,157.22
42.28,15704,157.13
42.29,15706,157.03
42.3,15707,156.94
42.31,15708,156.84
42.32,15710,156.74
42.33,15711,156.65
42.34,15712,156.55
42.35,15714,156.46
42.36,15715,156.36
42.37,15716,156.27
42.38,15718,156.17
42.39,15719,156.08
42.4,15720,155.98
42.41,15722,155.89
42.42,15723,155.79
42.43,15724,155.7
42.44,15726,155.6
42.45,15727,155.51
42.46,15728,155.41
42.47,15730,155.32
42.48,15731,155.22
42.49,15732,155.13
42.5,15733,155.03
42.51,15735,154.94
42.52,15736,154.84
42.53,15737,154.75
42.54,15739,154.65
42.55,15740,154.56
42.56,15741,154.46
42.57,15743,154.37
42.58,15744,154.27
42.59,15745,154.18
42.6,15747,154.08
42.61,15748,153.99
42.62,15749,153.89
42.63,15751,153.8
42.64,15752,153.7
42.65,15753,153.61
42.66,15754,153.51
42.67,15756,153.42
42.68,15757,153.32
42.69,15758,153.23
42.7,15760,153.13
42.71,15761,153.04
42.72,15762,152.94
42.73,15764,152.85
42.74,15765,152.75
42.75,15766,152.66
42.76,15767,152.56
42.77,15769,152.47
42.78,15770,152.37
42.79,15771,152.28
42.8,15773,152.18
42.81,15774,152.09
42.82,15775,152
42.83,15777,151.9
42.84,15778,151.81
42.85,15779,151.71
42.86,15780,151.62
42.87,15782,151.52
42.88,15783,151.43
42.89,15784,151.33
42.9,15786,151.24
42.91,15787,151.14
42.92,15788,151.05
42.93,15789,150.96
42.94,15791,150.86
42.95,15792,150.77
42.96,15793,150.67
42.97,15794,150.58
42.98,15796,150.48
42.99,15797,150.39
43,15798,150.29
43.01,15800,150.2
43.02,15801,150.11
43.03,15802,150.01
43.04,15803,149.92
43.05,15805,149.82
43.06,15806,149.73
43.07,15807,149.63
43.08,15808,149.54
43.09,15810,149.45
43.1,15811,149.35
43.11,15812,149.26
43.12,15813,149.16
43.13,15815,149.07
43.14,15816,148.97
43.15,15817,148.88
43.16,15818,148.79
43.17,15820,148.69
43.18,15821,148.6
43.19,15822,148.5
43.2,15823,148.41
43.21,15825,148.32
43.22,15826,148.22
43.23,15827,148.13
43.24,15828,148.03
43.25,15830,147.94
43.26,15831,147.85
43.27,15832,147.75
43.28,15833,147.66
43.29,15835,147.56
43.3,15836,147.47
43.31,15837,147.38
43.32,15838,147.28
43.33,15840,147.19
43.34,15841,147.09
43.35,15842,147
43.36,15843,146.91
43.37,15845,146.81
43.38,15846,146.72
43.39,15847,146.62
43.4,15848,146.53
43.41,15849,146.44
43.42,15851,146.34
43.43,15852,146.25
43.44,15853,146.16
43.45,15854,146.06
43.46,15856,145.97
43.47,15857,145.87
43.48,15858,145.78
43.49,15859,145.69
43.5,15860,145.59
43.51,15862,145.5
43.52,15863,145.41
43.53,15864,145.31
43.54,15865,145.22
43.55,15867,145.13
43.56,15868,145.03
43.57,15869,144.94
43.58,15870,144.84
43.59,15871,144.75
43.6,15873,144.66
43.61,15874,144.56
43.62,15875,144.47
43.63,15876,144.38
43.64,15877,144.28
43.65,15879,144.19
43.66,15880,144.1
43.67,15881,144
43.68,15882,143.91
43.69,15883,143.82
43.7,15885,143.72
43.71,15886,143.63
43.72,15887,143.54
43.73,15888,143.44
43.74,15889,143.35
43.75,15891,143.26
43.76,15892,143.16
43.77,15893,143.07
43.78,15894,142.98
43.79,15895,142.88
43.8,15897,142.79
43.81,15898,142.7
43.82,15899,142.6
43.83,15900,142.51
43.84,15901,142.42
43.85,15903,142.32
43.86,15904,142.23
43.87,15905,142.14
43.88,15906,142.05
43.89,15907,141.95
43.9,15908,141.86
43.91,15910,141.77
43.92,15911,141.67
43.93,15912,141.58
43.94,15913,141.49
43.95,15914,141.39
43.96,15916,141.3
43.97,15917,141.21
43.98,15918,141.12
43.99,15919,141.02
44,15920,140.93
44.01,15921,140.84
44.02,15923,140.74
44.03,15924,140.65
44.04,15925,140.56
44.05,15926,140.47
44.06,15927,140.37
44.07,15928,140.28
44.08,15930,140.19
44.09,15931,140.09
44.1,15932,140
44.11,15933,139.91
44.12,15934,139.82
44.13,15935,139.72
44.14,15936,139.63
44.15,15938,139.54
44.16,15939,139.45
44.17,15940,139.35
44.18,15941,139.26
44.19,15942,139.17
44.2,15943,139.07
44.21,15945,138.98
44.22,15946,138.89
44.23,15947,138.8
44.24,15948,138.7
44.25,15949,138.61
44.26,15950,138.52
44.27,15951,138.43
44.28,15953,138.33
44.29,15954,138.24
44.3,15955,138.15
44.31,15956,138.06
44.32,15957,137.97
44.33,15958,137.87
44.34,15959,137.78
44.35,15960,137.69
44.36,15962,137.6
44.37,15963,137.5
44.38,15964,137.41
44.39,15965,137.32
44.4,15966,137.23
44.41,15967,137.13
44.42,15968,137.04
44.43,15970,136.95
44.44,15971,136.86
44.45,15972,136.77
44.46,15973,136.67
44.47,15974,136.58
44.48,15975,136.49
44.49,15976,136.4
44.5,15977,136.3
44.51,15978,136.21
44.52,15980,136.12
44.53,15981,136.03
44.54,15982,135.94
44.55,15983,135.84
44.56,15984,135.75
44.57,15985,135.66
44.58,15986,135.57
44.59,15987,135.48
44.6,15989,135.38
44.61,15990,135.29
44.62,15991,135.2
44.63,15992,135.11
44.64,15993,135.02
44.65,15994,134.93
44.66,15995,134.83
44.67,15996,134.74
44.68,15997,134.65
44.69,15998,134.56
44.7,16000,134.47
44.71,16001,134.37
44.72,16002,134.28
44.73,16003,134.19
44.74,16004,134.1
44.75,16005,134.01
44.76,16006,133.92
44.77,16007,133.82
44.78,16008,133.73
44.79,16009,133.64
44.8,16010,133.55
44.81,16012,133.46
44.82,16013,133.37
44.83,16014,133.28
44.84,16015,133.18
44.85,16016,133.09
44.86,16017,133
44.87,16018,132.91
44.88,16019,132.82
44.89,16020,132.73
44.9,16021,132.64
44.91,16022,132.54
44.92,16023,132.45
44.93,16025,132.36
44.94,16026,132.27
44.95,16027,132.18
44.96,16028,132.09
44.97,16029,132
44.98,16030,131.9
44.99,16031,131.81
45,16032,131.72
45.01,16033,131.63
45.02,16034,131.54
45.03,16035,131.45
45.04,16036,131.36
45.05,16037,131.27
45.06,16038,131.17
45.07,16040,131.08
45.08,16041,130.99
45.09,16042,130.9
45.1,16043,130.81
45.11,16044,130.72
45.12,16045,130.63
45.13,16046,130.54
45.14,16047,130.45
45.15,16048,130.36
45.16,16049,130.26
45.17,16050,130.17
45.18,16051,130.08
45.19,16052,129.99
45.2,16053,129.9
45.21,16054,129.81
45.22,16055,129.72
45.23,16056,129.63
45.24,16057,129.54
45.25,16058,129.45
45.26,16059,129.36
45.27,16061,129.27
45.28,16062,129.17
45.29,16063,129.08
45.3,16064,128.99
45.31,16065,128.9
45.32,16066,128.81
45.33,16067,128.72
45.34,16068,128.63
45.35,16069,128.54
45.36,16070,128.45
45.37,16071,128.36
45.38,16072,128.27
45.39,16073,128.18
45.4,16074,128.09
45.41,16075,128
45.42,16076,127.91
45.43,16077,127.82
45.44,16078,127.73
45.45,16079,127.63
45.46,16080,127.54
45.47,16081,127.45
45.48,16082,127.36
45.49,16083,127.27
45.5,16084,127.18
45.51,16085,127.09
45.52,16086,127
45.53,16087,126.91
45.54,16088,126.82
45.55,16089,126.73
45.56,16090,126.64
45.57,16091,126.55
45.58,16092,126.46
45.59,16093,126.37
45.6,16094,126.28
45.61,16095,126.19
45.62,16096,126.1
45.63,16097,126.01
45.64,16098,125.92
45.65,16099,125.83
45.66,16100,125.74
45.67,16101,125.65
45.68,16102,125.56
45.69,16103,125.47
45.7,16104,125.38
45.71,16105,125.29
45.72,16106,125.2
45.73,16107,125.11
45.74,16108,125.02
45.75,16109,124.93
45.76,16110,124.84
45.77,16111,124.75
45.78,16112,124.66
45.79,16113,124.57
45.8,16114,124.48
45.81,16115,124.39
45.82,16116,124.3
45.83,16117,124.21
45.84,16118,124.12
45.85,16119,124.03
45.86,16120,123.94
45.87,16121,123.85
45.88,16122,123.77
45.89,16123,123.68
45.9,16124,123.59
45.91,16125,123.5
45.92,16126,123.41
45.93,16127,123.32
45.94,16128,123.23
45.95,16129,123.14
45.96,16130,123.05
45.97,16131,122.96
45.98,16132,122.87
45.99,16133,122.78
46,16134,122.69
46.01,16135,122.6
46.02,16136,122.51
46.03,16137,122.42
46.04,16138,122.33
46.05,16139,122.25
46.06,16140,122.16
46.07,16141,122.07
46.08,16142,121.98
46.09,16143,121.89
46.1,16144,121.8
46.11,16144,121.71
46.12,16145,121.62
46.13,16146,121.53
46.14,16147,121.44
46.15,16148,121.35
46.16,16149,121.27
46.17,16150,121.18
46.18,16151,121.09
46.19,16152,121
46.2,16153,120.91
46.21,16154,120.82
46.22,16155,120.73
46.23,16156,120.64
46.24,16157,120.55
46.25,16158,120.46
46.26,16159,120.38
46.27,16160,120.29
46.28,16161,120.2
46.29,16162,120.11
46.3,16162,120.02
46.31,16163,119.93
46.32,16164,119.84
46.33,16165,119.76
46.34,16166,119.67
46.35,16167,119.58
46.36,16168,119.49
46.37,16169,119.4
46.38,16170,119.31
46.39,16171,119.22
46.4,16172,119.14
46.41,16173,119.05
46.42,16174,118.96
46.43,16175,118.87
46.44,16176,118.78
46.45,16176,118.69
46.46,16177,118.6
46.47,16178,118.52
46.48,16179,118.43
46.49,16180,118.34
46.5,16181,118.25
46.51,16182,118.16
46.52,16183,118.07
46.53,16184,117.99
46.54,16185,117.9
46.55,16186,117.81
46.56,16187,117.72
46.57,16187,117.63
46.58,16188,117.55
46.59,16189,117.46
46.6,16190,117.37
46.61,16191,117.28
46.62,16192,117.19
46.63,16193,117.11
46.64,16194,117.02
46.65,16195,116.93
46.66,16196,116.84
46.67,16197,116.75
46.68,16197,116.67
46.69,16198,116.58
46.7,16199,116.49
46.71,16200,116.4
46.72,16201,116.31
46.73,16202,116.23
46.74,16203,116.14
46.75,16204,116.05
46.76,16205,115.96
46.77,16205,115.88
46.78,16206,115.79
46.79,16207,115.7
46.8,16208,115.61
46.81,16209,115.53
46.82,16210,115.44
46.83,16211,115.35
46.84,16212,115.26
46.85,16213,115.18
46.86,16213,115.09
46.87,16214,115
46.88,16215,114.91
46.89,16216,114.83
46.9,16217,114.74
46.91,16218,114.65
46.92,16219,114.56
46.93,16220,114.48
46.94,16220,114.39
46.95,16221,114.3
46.96,16222,114.21
46.97,16223,114.13
46.98,16224,114.04
46.99,16225,113.95
47,16226,113.87
47.01,16227,113.78
47.02,16227,113.69
47.03,16228,113.61
47.04,16229,113.52
47.05,16230,113.43
47.06,16231,113.34
47.07,16232,113.26
47.08,16233,113.17
47.09,16234,113.08
47.1,16234,113
47.11,16235,112.91
47.12,16236,112.82
47.13,16237,112.74
47.14,16238,112.65
47.15,16239,112.56
47.16,16239,112.48
47.17,16240,112.39
47.18,16241,112.3
47.19,16242,112.22
47.2,16243,112.13
47.21,16244,112.04
47.22,16245,111.96
47.23,16245,111.87
47.24,16246,111.78
47.25,16247,111.7
47.26,16248,111.61
47.27,16249,111.52
47.28,16250,111.44
47.29,16250,111.35
47.3,16251,111.26
47.31,16252,111.18
47.32,16253,111.09
47.33,16254,111
47.34,16255,110.92
47.35,16256,110.83
47.36,16256,110.75
47.37,16257,110.66
47.38,16258,110.57
47.39,16259,110.49
47.4,16260,110.4
47.41,16260,110.32
47.42,16261,110.23
47.43,16262,110.14
47.44,16263,110.06
47.45,16264,109.97
47.46,16265,109.89
47.47,16265,109.8
47.48,16266,109.71
47.49,16267,109.63
47.5,16268,109.54
47.51,16269,109.46
47.52,16270,109.37
47.53,16270,109.28
47.54,16271,109.2
47.55,16272,109.11
47.56,16273,109.03
47.57,16274,108.94
47.58,16274,108.86
47.59,16275,108.77
47.6,16276,108.68
47.61,16277,108.6
47.62,16278,108.51
47.63,16278,108.43
47.64,16279,108.34
47.65,16280,108.26
47.66,16281,108.17
47.67,16282,108.09
47.68,16282,108
47.69,16283,107.92
47.7,16284,107.83
47.71,16285,107.74
47.72,16286,107.66
47.73,16286,107.57
47.74,16287,107.49
47.75,16288,107.4
47.76,16289,107.32
47.77,16290,107.23
47.78,16290,107.15
47.79,16291,107.06
47.8,16292,106.98
47.81,16293,106.89
47.82,16294,106.81
47.83,16294,106.72
47.84,16295,106.64
47.85,16296,106.55
47.86,16297,106.47
47.87,16298,106.38
47.88,16298,106.3
47.89,16299,106.21
47.9,16300,106.13
47.91,16301,106.04
47.92,16301,105.96
47.93,16302,105.88
47.94,16303,105.79
47.95,16304,105.71
47.96,16305,105.62
47.97,16305,105.54
47.98,16306,105.45
47.99,16307,105.37
48,16308,105.28
48.01,16308,105.2
48.02,16309,105.11
48.03,16310,105.03
48.04,16311,104.95
48.05,16311,104.86
48.06,16312,104.78
48.07,16313,104.69
48.08,16314,104.61
48.09,16314,104.52
48.1,16315,104.44
